,day,quota_daily,quota_daily_balance
1533,2019-03-07,520.0,542.5622
1534,2019-03-07,520.0,532.3562
1535,2019-03-08,520.0,540.5311
1536,2019-03-08,520.0,508.0069
1537,2019-03-11,520.0,525.1947
1538,2019-03-11,520.0,530.1858
1539,2019-03-12,520.0,510.5407
1540,2019-03-12,520.0,516.0533
1541,2019-03-13,520.0,522.58
1542,2019-03-13,520.0,537.1963
1543,2019-03-14,520.0,505.9772
1544,2019-03-14,520.0,506.0687
1545,2019-03-15,520.0,496.1057
1546,2019-03-15,520.0,515.3244
1547,2019-03-18,520.0,483.8107
1548,2019-03-18,520.0,516.2225
1549,2019-03-19,520.0,518.0048
1550,2019-03-19,520.0,534.2737
1551,2019-03-20,520.0,508.1671
1552,2019-03-20,520.0,528.4138
1553,2019-03-21,520.0,528.3294
1554,2019-03-21,520.0,517.7209
1555,2019-03-22,520.0,517.9119
1556,2019-03-22,520.0,530.2345
1557,2019-03-25,520.0,593.0474
1558,2019-03-25,520.0,550.8149
1559,2019-03-26,520.0,507.8437
1560,2019-03-26,520.0,518.6111
1561,2019-03-27,520.0,515.0954
1562,2019-03-27,520.0,524.9384
1563,2019-03-28,520.0,528.8872
1564,2019-03-28,520.0,522.321
1565,2019-03-29,520.0,449.2306
1566,2019-03-29,520.0,473.3301
1567,2019-04-01,520.0,514.3566
1568,2019-04-01,520.0,488.7552
1569,2019-04-02,520.0,514.0389
1570,2019-04-02,520.0,522.3031
1571,2019-04-03,520.0,498.6392
1572,2019-04-03,520.0,505.5773
1573,2019-04-04,520.0,517.1787
1574,2019-04-04,520.0,531.4156
1575,2019-04-08,520.0,536.7936
1576,2019-04-08,520.0,541.0923
1577,2019-04-09,520.0,511.5899
1578,2019-04-09,520.0,516.464
1579,2019-04-10,520.0,520.277
1580,2019-04-10,520.0,547.7501
1581,2019-04-11,520.0,534.727
1582,2019-04-11,520.0,542.154
1583,2019-04-12,520.0,517.2228
1584,2019-04-12,520.0,522.0804
1585,2019-04-15,520.0,526.8243
1586,2019-04-15,520.0,530.9511
1587,2019-04-16,520.0,497.7357
1588,2019-04-16,520.0,501.1218
1589,2019-04-17,520.0,519.7647
1590,2019-04-17,520.0,534.1993
1591,2019-04-23,520.0,552.7041
1592,2019-04-23,520.0,546.9764
1593,2019-04-24,520.0,539.3957
1594,2019-04-24,520.0,529.8319
1595,2019-04-25,520.0,523.1047
1596,2019-04-25,520.0,528.9996
1597,2019-04-26,520.0,535.903
1598,2019-04-26,520.0,509.9746
1599,2019-04-29,520.0,478.8745
1600,2019-04-29,520.0,510.4479
1601,2019-04-30,520.0,521.5549
1602,2019-04-30,520.0,519.0907
1603,2019-05-06,520.0,550.7191
1604,2019-05-06,520.0,541.1604
1605,2019-05-07,520.0,539.9638
1606,2019-05-07,520.0,507.6341
1607,2019-05-08,520.0,570.313
1608,2019-05-08,520.0,515.8772
1609,2019-05-09,520.0,561.5832
1610,2019-05-09,520.0,531.9498
1611,2019-05-14,520.0,589.9874
1612,2019-05-14,520.0,555.8853
1613,2019-05-15,520.0,514.8819
1614,2019-05-15,520.0,512.1638
1615,2019-05-16,520.0,543.2187
1616,2019-05-16,520.0,525.8609
1617,2019-05-17,520.0,552.249
1618,2019-05-17,520.0,539.4998
1619,2019-05-20,520.0,532.4548
1620,2019-05-20,520.0,527.9495
1621,2019-05-21,520.0,538.8523
1622,2019-05-21,520.0,535.4332
1623,2019-05-22,520.0,530.7676
1624,2019-05-22,520.0,551.4321
1625,2019-05-23,520.0,533.5098
1626,2019-05-23,520.0,545.2815
1627,2019-05-24,520.0,517.2252
1628,2019-05-24,520.0,536.521
1629,2019-05-27,520.0,528.6999
1630,2019-05-27,520.0,526.1949
1631,2019-05-28,520.0,460.6805
1632,2019-05-28,520.0,504.411
1633,2019-05-29,520.0,546.4721
1634,2019-05-29,520.0,523.5239
1635,2019-05-30,520.0,516.6232
1636,2019-05-30,520.0,527.0886
1637,2019-05-31,520.0,523.7416
1638,2019-05-31,520.0,519.4469
1639,2019-06-03,520.0,479.299
1640,2019-06-03,520.0,513.7793
1641,2019-06-04,520.0,507.3144
1642,2019-06-04,520.0,519.6392
1643,2019-06-05,520.0,495.9396
1644,2019-06-05,520.0,511.3913
1645,2019-06-06,520.0,503.7679
1646,2019-06-06,520.0,523.0917
1647,2019-06-10,520.0,468.4189
1648,2019-06-10,520.0,489.0363
1649,2019-06-11,520.0,480.1054
1650,2019-06-11,520.0,486.1906
1651,2019-06-12,520.0,498.8352
1652,2019-06-12,520.0,518.585
1653,2019-06-13,520.0,506.0915
1654,2019-06-13,520.0,519.6031
1655,2019-06-14,520.0,510.8638
1656,2019-06-14,520.0,532.0284
1657,2019-06-17,520.0,512.9119
1658,2019-06-17,520.0,519.1311
1659,2019-06-18,520.0,508.5953
1660,2019-06-18,520.0,512.6339
1661,2019-06-19,520.0,497.7607
1662,2019-06-19,520.0,490.8392
1663,2019-06-20,520.0,498.6618
1664,2019-06-20,520.0,482.0552
1665,2019-06-21,520.0,476.8176
1666,2019-06-21,520.0,479.4326
1667,2019-06-24,520.0,526.1994
1668,2019-06-24,520.0,530.281
1669,2019-06-25,520.0,542.528
1670,2019-06-25,520.0,527.9854
1671,2019-06-26,520.0,528.0725
1672,2019-06-26,520.0,521.3733
1673,2019-06-27,520.0,509.2282
1674,2019-06-27,520.0,489.5705
1675,2019-07-02,520.0,522.7781
1676,2019-07-02,520.0,502.3058
1677,2019-07-03,520.0,517.9932
1678,2019-07-03,520.0,524.0363
1679,2019-07-04,520.0,509.0843
1680,2019-07-04,520.0,518.5466
1681,2019-07-05,520.0,519.8979
1682,2019-07-05,520.0,513.2824
1683,2019-07-08,520.0,544.6217
1684,2019-07-08,520.0,528.6857
1685,2019-07-09,520.0,538.1459
1686,2019-07-09,520.0,525.7736
1687,2019-07-10,520.0,534.6112
1688,2019-07-10,520.0,518.8012
1689,2019-07-11,520.0,500.0768
1690,2019-07-11,520.0,512.9284
1691,2019-07-12,520.0,510.7245
1692,2019-07-12,520.0,512.145
1693,2019-07-15,520.0,539.3935
1694,2019-07-15,520.0,511.8857
1695,2019-07-16,520.0,511.511
1696,2019-07-16,520.0,515.7799
1697,2019-07-17,520.0,509.1815
1698,2019-07-17,520.0,510.8079
1699,2019-07-18,520.0,501.3277
1700,2019-07-18,520.0,516.697
1701,2019-07-19,520.0,475.0464
1702,2019-07-19,520.0,499.639
1703,2019-07-22,520.0,524.4458
1704,2019-07-22,520.0,508.9344
1705,2019-07-23,520.0,514.9992
1706,2019-07-23,520.0,525.5377
1707,2019-07-24,520.0,506.0803
1708,2019-07-24,520.0,509.6512
1709,2019-07-25,520.0,500.4095
1710,2019-07-25,520.0,515.9225
1711,2019-07-26,520.0,526.1353
1712,2019-07-26,520.0,523.5545
1713,2019-07-29,520.0,533.0672
1714,2019-07-29,520.0,503.1093
1715,2019-07-30,520.0,521.7413
1716,2019-07-30,520.0,490.009
1717,2019-07-31,520.0,525.8415
1718,2019-07-31,520.0,518.5845
1719,2019-08-01,520.0,530.1555
1720,2019-08-01,520.0,517.175
1721,2019-08-02,520.0,564.5745
1722,2019-08-02,520.0,539.8436
1723,2019-08-05,520.0,541.7057
1724,2019-08-05,520.0,528.9445
1725,2019-08-06,520.0,549.5363
1726,2019-08-06,520.0,515.5813
1727,2019-08-07,520.0,542.4747
1728,2019-08-07,520.0,524.8174
1729,2019-08-08,520.0,508.1166
1730,2019-08-08,520.0,502.1919
1731,2019-08-09,520.0,517.9301
1732,2019-08-09,520.0,503.7288
1733,2019-08-12,520.0,512.9499
1734,2019-08-12,520.0,498.7844
1735,2019-08-13,520.0,535.8189
1736,2019-08-13,520.0,525.1293
1737,2019-08-14,520.0,523.6723
1738,2019-08-14,520.0,500.9738
1739,2019-08-15,520.0,524.2886
1740,2019-08-15,520.0,509.7012
1741,2019-08-16,520.0,521.0261
1742,2019-08-16,520.0,517.4616
1743,2019-08-19,520.0,481.3896
1744,2019-08-19,520.0,473.7848
1745,2019-08-20,520.0,523.6752
1746,2019-08-20,520.0,524.7131
1747,2019-08-21,520.0,505.6785
1748,2019-08-21,520.0,511.0874
1749,2019-08-22,520.0,513.5613
1750,2019-08-22,520.0,507.3117
1751,2019-08-23,520.0,519.0805
1752,2019-08-23,520.0,505.5367
1753,2019-08-26,520.0,541.0711
1754,2019-08-26,520.0,525.3021
1755,2019-08-27,520.0,446.2879
1756,2019-08-27,520.0,476.0587
1757,2019-08-28,520.0,521.1255
1758,2019-08-28,520.0,523.0325
1759,2019-08-29,520.0,514.3289
1760,2019-08-29,520.0,518.0021
1761,2019-08-30,520.0,477.1527
1762,2019-08-30,520.0,491.7549
1763,2019-09-02,520.0,487.4842
1764,2019-09-02,520.0,493.6873
1765,2019-09-03,520.0,507.4347
1766,2019-09-03,520.0,528.0526
1767,2019-09-04,520.0,469.2168
1768,2019-09-04,520.0,513.8167
1769,2019-09-05,520.0,462.8708
1770,2019-09-05,520.0,480.28
1771,2019-09-06,520.0,461.5039
1772,2019-09-06,520.0,487.2916
1773,2019-09-09,520.0,503.4034
1774,2019-09-09,520.0,500.5853
1775,2019-09-10,520.0,495.8401
1776,2019-09-10,520.0,513.9294
1777,2019-09-11,520.0,497.5057
1778,2019-09-11,520.0,510.8666
1779,2019-09-12,520.0,490.9763
1780,2019-09-12,520.0,509.5133
1781,2019-09-16,520.0,511.453
1782,2019-09-16,520.0,512.5994
1783,2019-09-17,520.0,523.3312
1784,2019-09-17,520.0,515.775
1785,2019-09-18,520.0,491.1667
1786,2019-09-18,520.0,501.2043
1787,2019-09-19,520.0,512.1439
1788,2019-09-19,520.0,493.6666
1789,2019-09-20,520.0,432.216
1790,2019-09-20,520.0,423.1996
1791,2019-09-23,520.0,537.9743
1792,2019-09-23,520.0,509.9457
1793,2019-09-24,520.0,509.0571
1794,2019-09-24,520.0,498.4305
1795,2019-09-25,520.0,520.9745
1796,2019-09-25,520.0,507.8491
1797,2019-09-26,520.0,501.4672
1798,2019-09-26,520.0,507.1083
1799,2019-09-27,520.0,519.0395
1800,2019-09-27,520.0,510.7515
1801,2019-09-30,520.0,518.6532
1802,2019-09-30,520.0,522.3152
1803,2019-10-08,520.0,512.6999
1804,2019-10-08,520.0,502.1318
1805,2019-10-09,520.0,536.5862
1806,2019-10-09,520.0,520.368
1807,2019-10-10,520.0,514.5203
1808,2019-10-10,520.0,517.3361
1809,2019-10-11,520.0,487.7145
1810,2019-10-11,520.0,505.5709
1811,2019-10-14,520.0,511.7566
1812,2019-10-14,520.0,495.5288
1813,2019-10-15,520.0,489.1691
1814,2019-10-15,520.0,506.6008
1815,2019-10-16,520.0,508.8146
1816,2019-10-16,520.0,495.9305
1817,2019-10-17,520.0,514.2171
1818,2019-10-17,520.0,500.4248
1819,2019-10-18,520.0,529.5093
1820,2019-10-18,520.0,512.193
1821,2019-10-21,520.0,495.0688
1822,2019-10-21,520.0,510.0302
1823,2019-10-22,520.0,513.1603
1824,2019-10-22,520.0,518.7837
1825,2019-10-23,520.0,528.5515
1826,2019-10-23,520.0,521.48
1827,2019-10-24,520.0,521.7979
1828,2019-10-24,520.0,505.1562
1829,2019-10-25,520.0,515.0065
1830,2019-10-25,520.0,500.1869
1831,2019-10-28,520.0,499.9514
1832,2019-10-28,520.0,502.9538
1833,2019-10-29,520.0,507.9594
1834,2019-10-29,520.0,500.2358
1835,2019-10-30,520.0,510.3883
1836,2019-10-30,520.0,492.3944
1837,2019-10-31,520.0,483.0335
1838,2019-10-31,520.0,471.3764
1839,2019-11-01,520.0,481.8756
1840,2019-11-01,520.0,471.0987
1841,2019-11-04,520.0,493.6769
1842,2019-11-04,520.0,499.3481
1843,2019-11-05,520.0,483.8261
1844,2019-11-05,520.0,493.7642
1845,2019-11-06,520.0,506.1859
1846,2019-11-06,520.0,515.1522
1847,2019-11-07,520.0,509.4109
1848,2019-11-07,520.0,497.4791
1849,2019-11-08,520.0,521.5936
1850,2019-11-08,520.0,493.9639
1851,2019-11-11,520.0,516.5055
1852,2019-11-11,520.0,506.5181
1853,2019-11-12,520.0,515.7375
1854,2019-11-12,520.0,513.3061
1855,2019-11-13,520.0,531.9983
1856,2019-11-13,520.0,514.4683
1857,2019-11-14,520.0,517.1343
1858,2019-11-14,520.0,500.019
1859,2019-11-15,520.0,507.8149
1860,2019-11-15,520.0,503.4499
1861,2019-11-18,520.0,515.62
1862,2019-11-18,520.0,497.6507
1863,2019-11-19,520.0,505.4602
1864,2019-11-19,520.0,496.6492
1865,2019-11-20,520.0,524.0626
1866,2019-11-20,520.0,503.3854
1867,2019-11-21,520.0,521.0725
1868,2019-11-21,520.0,501.4699
1869,2019-11-22,520.0,519.1479
1870,2019-11-22,520.0,499.7715
1871,2019-11-25,520.0,477.5324
1872,2019-11-25,520.0,492.709
1873,2019-11-26,520.0,397.5456
1874,2019-11-26,520.0,398.8214
1875,2019-11-27,520.0,507.4116
1876,2019-11-27,520.0,494.4094
1877,2019-11-28,520.0,502.477
1878,2019-11-28,520.0,501.4973
1879,2019-11-29,520.0,517.7941
1880,2019-11-29,520.0,501.9509
1881,2019-12-02,520.0,498.7281
1882,2019-12-02,520.0,503.5369
1883,2019-12-03,520.0,502.5226
1884,2019-12-03,520.0,491.2494
1885,2019-12-04,520.0,510.2979
1886,2019-12-04,520.0,475.6079
1887,2019-12-05,520.0,494.3271
1888,2019-12-05,520.0,468.7267
1889,2019-12-06,520.0,493.665
1890,2019-12-06,520.0,489.4681
1891,2019-12-09,520.0,488.8549
1892,2019-12-09,520.0,504.2058
1893,2019-12-10,520.0,495.6
1894,2019-12-10,520.0,501.8638
1895,2019-12-11,520.0,501.4249
1896,2019-12-11,520.0,502.7642
1897,2019-12-12,520.0,474.3062
1898,2019-12-12,520.0,486.8488
1899,2019-12-13,520.0,464.91
1900,2019-12-13,520.0,484.3725
1901,2019-12-16,520.0,516.8324
1902,2019-12-16,520.0,500.6053
1903,2019-12-17,520.0,462.0278
1904,2019-12-17,520.0,473.0307
1905,2019-12-18,520.0,490.0686
1906,2019-12-18,520.0,489.0126
1907,2019-12-19,520.0,492.4156
1908,2019-12-19,520.0,496.2258
1909,2019-12-20,520.0,485.3628
1910,2019-12-20,520.0,497.8434
1911,2019-12-23,520.0,505.1126
1912,2019-12-23,520.0,502.8323
1913,2019-12-27,520.0,480.0769
1914,2019-12-27,520.0,496.5103
1915,2019-12-30,520.0,495.0622
1916,2019-12-30,520.0,479.3017
1917,2019-12-31,520.0,515.6858
1918,2019-12-31,520.0,514.4739
1919,2020-01-02,520.0,462.8692
1920,2020-01-02,520.0,463.1782
1921,2020-01-03,520.0,499.1746
1922,2020-01-03,520.0,494.8274
1923,2020-01-06,520.0,503.3157
1924,2020-01-06,520.0,473.8539
1925,2020-01-07,520.0,491.4799
1926,2020-01-07,520.0,482.5253
1927,2020-01-08,520.0,515.9655
1928,2020-01-08,520.0,489.9884
1929,2020-01-09,520.0,478.7697
1930,2020-01-09,520.0,465.4268
1931,2020-01-10,520.0,497.4244
1932,2020-01-10,520.0,493.1581
1933,2020-01-13,520.0,484.9129
1934,2020-01-13,520.0,461.8226
1935,2020-01-14,520.0,491.0763
1936,2020-01-14,520.0,497.0098
1937,2020-01-15,520.0,516.8179
1938,2020-01-15,520.0,493.4282
1939,2020-01-16,520.0,495.7898
1940,2020-01-16,520.0,485.4787
1941,2020-01-17,520.0,492.9144
1942,2020-01-17,520.0,491.4013
1943,2020-01-20,520.0,497.3206
1944,2020-01-20,520.0,477.7625
1945,2020-01-21,520.0,552.2447
1946,2020-01-21,520.0,536.2621
1947,2020-01-22,520.0,517.6667
1948,2020-01-22,520.0,504.6389
1949,2020-01-23,520.0,571.3299
1950,2020-01-23,520.0,562.9764
1951,2020-02-03,520.0,369.8501
1952,2020-02-03,520.0,470.8273
1953,2020-02-04,520.0,506.6816
1954,2020-02-04,520.0,453.4444
1955,2020-02-05,520.0,515.1602
1956,2020-02-05,520.0,499.9195
1957,2020-02-06,520.0,444.7107
1958,2020-02-06,520.0,459.43
1959,2020-02-07,520.0,517.1885
1960,2020-02-07,520.0,528.8458
1961,2020-02-10,520.0,519.1079
1962,2020-02-10,520.0,524.7204
1963,2020-02-11,520.0,498.3594
1964,2020-02-11,520.0,516.7852
1965,2020-02-12,520.0,494.276
1966,2020-02-12,520.0,502.8608
1967,2020-02-13,520.0,502.2343
1968,2020-02-13,520.0,504.6307
1969,2020-02-14,520.0,484.1246
1970,2020-02-14,520.0,485.7999
1971,2020-02-17,520.0,476.3533
1972,2020-02-17,520.0,480.8524
1973,2020-02-18,520.0,543.5824
1974,2020-02-18,520.0,522.954
1975,2020-02-19,520.0,485.6974
1976,2020-02-19,520.0,490.0582
1977,2020-02-20,520.0,496.3401
1978,2020-02-20,520.0,473.5712
1979,2020-02-21,520.0,528.8206
1980,2020-02-21,520.0,492.6376
1981,2020-02-24,520.0,556.9947
1982,2020-02-24,520.0,542.5552
1983,2020-02-25,520.0,539.3696
1984,2020-02-25,520.0,518.2237
1985,2020-02-26,520.0,524.327
1986,2020-02-26,520.0,555.0356
1987,2020-02-27,520.0,529.866
1988,2020-02-27,520.0,520.7146
1989,2020-02-28,520.0,543.2434
1990,2020-02-28,520.0,521.0158
1991,2020-03-02,520.0,480.0494
1992,2020-03-02,520.0,491.5369
1993,2020-03-03,520.0,496.6091
1994,2020-03-03,520.0,514.8134
1995,2020-03-04,520.0,495.1565
1996,2020-03-04,520.0,529.0644
1997,2020-03-05,520.0,480.646
1998,2020-03-05,520.0,497.8729
1999,2020-03-06,520.0,537.3917
2000,2020-03-06,520.0,510.1916
2001,2020-03-09,520.0,607.0253
2002,2020-03-09,520.0,554.9465
2003,2020-03-10,520.0,501.5764
2004,2020-03-10,520.0,482.1666
2005,2020-03-11,520.0,512.4522
2006,2020-03-11,520.0,581.2722
2007,2020-03-12,520.0,575.333
2008,2020-03-12,520.0,525.2515
2009,2020-03-13,520.0,617.0452
2010,2020-03-13,520.0,554.3739
2011,2020-03-16,520.0,568.7053
2012,2020-03-16,520.0,559.3908
2013,2020-03-17,520.0,570.4229
2014,2020-03-17,520.0,540.9979
2015,2020-03-18,520.0,556.9176
2016,2020-03-18,520.0,547.0538
2017,2020-03-19,520.0,572.4844
2018,2020-03-19,520.0,562.1815
2019,2020-03-20,520.0,473.2669
2020,2020-03-20,520.0,532.7155
2021,2020-03-23,520.0,578.7816
2022,2020-03-23,520.0,532.7817
2023,2020-03-24,520.0,483.9495
2024,2020-03-24,520.0,505.0432
2025,2020-03-25,520.0,502.0215
2026,2020-03-25,520.0,501.2054
2027,2020-03-26,520.0,519.8822
2028,2020-03-26,520.0,521.8083
2029,2020-03-27,520.0,491.054
2030,2020-03-27,520.0,501.6662
2031,2020-03-30,520.0,513.8089
2032,2020-03-30,520.0,513.3889
2033,2020-03-31,520.0,508.8799
2034,2020-03-31,520.0,500.4588
2035,2020-04-01,520.0,510.165
2036,2020-04-01,520.0,475.3062
2037,2020-04-02,520.0,490.3145
2038,2020-04-02,520.0,490.1227
2039,2020-04-03,520.0,508.5629
2040,2020-04-03,520.0,538.0833
2041,2020-04-07,520.0,448.3096
2042,2020-04-07,520.0,446.4778
2043,2020-04-08,520.0,530.0349
2044,2020-04-08,520.0,526.8354
2045,2020-04-14,520.0,461.5542
2046,2020-04-14,520.0,413.3324
2047,2020-04-15,520.0,502.852
2048,2020-04-15,520.0,486.1635
2049,2020-04-16,520.0,491.6023
2050,2020-04-16,520.0,491.2809
2051,2020-04-17,520.0,462.5003
2052,2020-04-17,520.0,474.135
2053,2020-04-20,520.0,519.3822
2054,2020-04-20,520.0,502.6303
2055,2020-04-21,520.0,524.2799
2056,2020-04-21,520.0,525.9806
2057,2020-04-22,520.0,503.5403
2058,2020-04-22,520.0,505.2808
2059,2020-04-23,520.0,496.0619
2060,2020-04-23,520.0,520.2213
2061,2020-04-24,520.0,497.1221
2062,2020-04-24,520.0,494.8267
2063,2020-04-27,520.0,494.7094
2064,2020-04-27,520.0,491.3736
2065,2020-04-28,520.0,512.6433
2066,2020-04-28,520.0,501.315
2067,2020-05-06,520.0,531.8343
2068,2020-05-06,520.0,474.9741
2069,2020-05-07,520.0,524.7521
2070,2020-05-07,520.0,529.6181
2071,2020-05-08,520.0,499.1244
2072,2020-05-08,520.0,474.9878
2073,2020-05-11,520.0,501.2544
2074,2020-05-11,520.0,494.7348
2075,2020-05-12,520.0,506.7966
2076,2020-05-12,520.0,499.2696
2077,2020-05-13,520.0,513.4489
2078,2020-05-13,520.0,512.5998
2079,2020-05-14,520.0,530.5739
2080,2020-05-14,520.0,508.1399
2081,2020-05-15,520.0,515.8116
2082,2020-05-15,520.0,498.6786
2083,2020-05-18,520.0,489.2239
2084,2020-05-18,520.0,504.5656
2085,2020-05-19,520.0,505.3248
2086,2020-05-19,520.0,485.4904
2087,2020-05-20,520.0,507.3469
2088,2020-05-20,520.0,502.2189
2089,2020-05-21,520.0,493.0182
2090,2020-05-21,520.0,514.9512
2091,2020-05-22,520.0,547.3845
2092,2020-05-22,520.0,515.2622
2093,2020-05-25,520.0,500.1613
2094,2020-05-25,520.0,504.5022
2095,2020-05-26,520.0,502.4355
2096,2020-05-26,520.0,484.7832
2097,2020-05-27,520.0,493.6563
2098,2020-05-27,520.0,519.8203
2099,2020-05-28,520.0,487.9113
2100,2020-05-28,520.0,510.1708
2101,2020-05-29,520.0,499.1976
2102,2020-05-29,520.0,466.5852
2103,2020-06-01,520.0,473.5827
2104,2020-06-01,520.0,446.9261
2105,2020-06-02,520.0,476.0662
2106,2020-06-02,520.0,531.1593
2107,2020-06-03,520.0,507.2852
2108,2020-06-03,520.0,475.6822
2109,2020-06-04,520.0,509.1625
2110,2020-06-04,520.0,489.8401
2111,2020-06-05,520.0,482.9071
2112,2020-06-05,520.0,500.1392
2113,2020-06-08,520.0,498.8878
2114,2020-06-08,520.0,522.8431
2115,2020-06-09,520.0,487.8283
2116,2020-06-09,520.0,492.1116
2117,2020-06-10,520.0,525.7927
2118,2020-06-10,520.0,495.7956
2119,2020-06-11,520.0,532.9875
2120,2020-06-11,520.0,493.1124
2121,2020-06-12,520.0,511.3552
2122,2020-06-12,520.0,509.02
2123,2020-06-15,520.0,565.8432
2124,2020-06-15,520.0,501.5093
2125,2020-06-16,520.0,491.8813
2126,2020-06-16,520.0,492.8464
2127,2020-06-17,520.0,523.2125
2128,2020-06-17,520.0,536.6751
2129,2020-06-18,520.0,485.4183
2130,2020-06-18,520.0,495.5546
2131,2020-06-19,520.0,407.0868
2132,2020-06-19,520.0,422.7868
2133,2020-06-22,520.0,499.7761
2134,2020-06-22,520.0,502.328
2135,2020-06-23,520.0,494.4627
2136,2020-06-23,520.0,520.0916
2137,2020-06-24,520.0,493.8017
2138,2020-06-24,520.0,508.1968
2139,2020-06-29,520.0,526.7646
2140,2020-06-29,520.0,510.4718
2141,2020-07-02,520.0,395.8062
2142,2020-07-02,520.0,448.2973
2143,2020-07-03,520.0,428.1894
2144,2020-07-03,520.0,456.8088
2145,2020-07-06,520.0,453.033
2146,2020-07-06,520.0,422.612
2147,2020-07-07,520.0,443.6103
2148,2020-07-07,520.0,477.5145
2149,2020-07-08,520.0,503.9906
2150,2020-07-08,520.0,498.1105
2151,2020-07-09,520.0,474.8074
2152,2020-07-09,520.0,459.911
2153,2020-07-10,520.0,525.6586
2154,2020-07-10,520.0,534.2202
2155,2020-07-13,520.0,472.8084
2156,2020-07-13,520.0,470.6225
2157,2020-07-14,520.0,559.1683
2158,2020-07-14,520.0,630.9979
2159,2020-07-15,520.0,524.9448
2160,2020-07-15,520.0,519.6095
2161,2020-07-16,520.0,535.6829
2162,2020-07-16,520.0,558.6904
2163,2020-07-17,520.0,505.2216
2164,2020-07-17,520.0,501.7733
2165,2020-07-20,520.0,484.6095
2166,2020-07-20,520.0,589.5899
2167,2020-07-21,520.0,546.783
2168,2020-07-21,520.0,501.3111
2169,2020-07-22,520.0,528.5005
2170,2020-07-22,520.0,447.5792
2171,2020-07-23,520.0,540.4464
2172,2020-07-23,520.0,513.0234
2173,2020-07-24,520.0,603.912
2174,2020-07-24,520.0,580.2694
2175,2020-07-27,520.0,549.0009
2176,2020-07-27,520.0,486.3208
2177,2020-07-28,520.0,548.3177
2178,2020-07-28,520.0,493.689
2179,2020-07-29,520.0,504.8063
2180,2020-07-29,520.0,433.8732
2181,2020-07-30,520.0,525.4289
2182,2020-07-30,520.0,557.0256
2183,2020-07-31,520.0,536.864
2184,2020-07-31,520.0,499.5889
2185,2020-08-03,520.0,528.1813
2186,2020-08-03,520.0,488.3693
2187,2020-08-04,520.0,468.8933
2188,2020-08-04,520.0,527.6061
2189,2020-08-05,520.0,541.1787
2190,2020-08-05,520.0,495.5028
2191,2020-08-06,520.0,513.8414
2192,2020-08-06,520.0,527.1405
2193,2020-08-07,520.0,534.9811
2194,2020-08-07,520.0,501.3155
2195,2020-08-10,520.0,494.8156
2196,2020-08-10,520.0,522.4175
2197,2020-08-11,520.0,487.8578
2198,2020-08-11,520.0,488.9435
2199,2020-08-12,520.0,499.8993
2200,2020-08-12,520.0,534.4537
2201,2020-08-13,520.0,519.844
2202,2020-08-13,520.0,520.0403
2203,2020-08-14,520.0,473.9099
2204,2020-08-14,520.0,477.6968
2205,2020-08-17,520.0,468.0071
2206,2020-08-17,520.0,492.89
2207,2020-08-18,520.0,519.1417
2208,2020-08-18,520.0,519.1107
2209,2020-08-19,520.0,537.493
2210,2020-08-19,520.0,556.6043
2211,2020-08-20,520.0,553.0214
2212,2020-08-20,520.0,494.0691
2213,2020-08-21,520.0,517.5972
2214,2020-08-21,520.0,490.5395
2215,2020-08-24,520.0,512.8271
2216,2020-08-24,520.0,484.9585
2217,2020-08-25,520.0,486.5814
2218,2020-08-25,520.0,516.5531
2219,2020-08-26,520.0,508.7273
2220,2020-08-26,520.0,524.2263
2221,2020-08-27,520.0,530.7764
2222,2020-08-27,520.0,497.9749
2223,2020-08-28,520.0,492.5753
2224,2020-08-28,520.0,457.6971
2225,2020-08-31,520.0,543.4436
2226,2020-08-31,520.0,553.9871
2227,2020-09-01,520.0,528.1224
2228,2020-09-01,520.0,492.5723
2229,2020-09-02,520.0,570.9383
2230,2020-09-02,520.0,515.2524
2231,2020-09-03,520.0,502.0545
2232,2020-09-03,520.0,529.117
2233,2020-09-04,520.0,540.2908
2234,2020-09-04,520.0,541.0963
2235,2020-09-07,520.0,532.6295
2236,2020-09-07,520.0,543.0349
2237,2020-09-08,520.0,490.1525
2238,2020-09-08,520.0,471.6217
2239,2020-09-09,520.0,526.6783
2240,2020-09-09,520.0,528.9315
2241,2020-09-10,520.0,520.445
2242,2020-09-10,520.0,490.7546
2243,2020-09-11,520.0,521.0422
2244,2020-09-11,520.0,486.2667
2245,2020-09-14,520.0,537.9411
2246,2020-09-14,520.0,515.364
2247,2020-09-15,520.0,509.2462
2248,2020-09-15,520.0,479.2365
2249,2020-09-16,520.0,489.878
2250,2020-09-16,520.0,525.4251
2251,2020-09-17,520.0,533.4
2252,2020-09-17,520.0,481.2578
2253,2020-09-18,520.0,446.2083
2254,2020-09-18,520.0,471.7861
